"Time","count"
2021-06-03 17:18:10,1000
2021-06-03 17:18:15,1000
2021-06-03 17:18:20,1000
2021-06-03 17:18:25,1000
2021-06-03 17:18:30,1000
2021-06-03 17:18:35,1000
2021-06-03 17:18:40,1000
2021-06-03 17:18:45,1000
2021-06-03 17:18:50,1000
2021-06-03 17:18:55,1000
2021-06-03 17:19:00,1000
2021-06-03 17:19:05,1000
2021-06-03 17:19:10,1000
2021-06-03 17:19:15,1000
2021-06-03 17:19:20,1000
2021-06-03 17:19:25,1000
2021-06-03 17:19:30,1000
2021-06-03 17:19:35,1000
2021-06-03 17:19:40,1000
2021-06-03 17:19:45,1000
2021-06-03 17:19:50,1000
2021-06-03 17:19:55,1000
2021-06-03 17:20:00,1000
2021-06-03 17:20:05,1000
2021-06-03 17:20:10,1000
2021-06-03 17:20:15,1000
2021-06-03 17:20:20,1000
2021-06-03 17:20:25,1000
2021-06-03 17:20:30,1000
2021-06-03 17:20:35,1000
2021-06-03 17:20:40,1000
2021-06-03 17:20:45,1000
2021-06-03 17:20:50,1000
2021-06-03 17:20:55,1000
2021-06-03 17:21:00,1000
2021-06-03 17:21:05,1000
2021-06-03 17:21:10,1000
2021-06-03 17:21:15,1000
2021-06-03 17:21:20,1000
2021-06-03 17:21:25,1000
2021-06-03 17:21:30,1000
2021-06-03 17:21:35,1000
2021-06-03 17:21:40,1000
2021-06-03 17:21:45,1000
2021-06-03 17:21:50,1000
2021-06-03 17:21:55,1000
2021-06-03 17:22:00,1000
2021-06-03 17:22:05,1000
2021-06-03 17:22:10,1000
2021-06-03 17:22:15,1000
2021-06-03 17:22:20,1000
2021-06-03 17:22:25,1000
2021-06-03 17:22:30,1000
2021-06-03 17:22:35,1000
2021-06-03 17:22:40,1000
2021-06-03 17:22:45,1000
2021-06-03 17:22:50,1000
2021-06-03 17:22:55,1000
2021-06-03 17:23:00,1000
2021-06-03 17:23:05,1000
2021-06-03 17:23:10,1000
2021-06-03 17:23:15,1000
2021-06-03 17:23:20,1000
2021-06-03 17:23:25,1000
2021-06-03 17:23:30,1000
2021-06-03 17:23:35,1000
2021-06-03 17:23:40,1000
2021-06-03 17:23:45,1000
2021-06-03 17:23:50,1000
2021-06-03 17:23:55,1000
2021-06-03 17:24:00,1000
2021-06-03 17:24:05,1000
2021-06-03 17:24:10,1000
2021-06-03 17:24:15,1000
2021-06-03 17:24:20,1000
2021-06-03 17:24:25,1000
2021-06-03 17:24:30,1000
2021-06-03 17:24:35,1000
2021-06-03 17:24:40,1000
2021-06-03 17:24:45,0
2021-06-03 17:24:50,0
2021-06-03 17:24:55,0
2021-06-03 17:25:00,0

